 Sample ID, Sample well, Sample volume (ml), Dilution factor, Events to Acquire, Time Limit, Replicates, Autosave FCS 2.0 files, Mix Time (sec), Mix Speed (rpm),, General settings, 
, T1,0.25,1,10000,300, No, No,3,Medium,,Assay Type, InCyte
, T2,0.25,1,10000,300, No, No,3,Medium,,Acquisition Order, by Row
, T3,0.25,1,10000,300, No, No,3,Medium,,Do Clean,Once at the end of plate
, T4,0.25,1,10000,300, No, No,3,Medium,,Wash only capillary,No
, T5,0.25,1,10000,300, No, No,3,Medium,,Wash both capillary and mixer,Yes
, T6,0.25,1,10000,300, No, No,3,Medium,,Mixing,Yes
, T7,0.25,1,10000,300, No, No,3,Medium,,Cleaning Option,Clean and Rinse
, T8,0.25,1,10000,300, No, No,3,Medium,,Limit for high concentration warning (cells/µL),500
, T9,0.25,1,10000,300, No, No,3,Medium,,Park Capillary,T09
, T10,0.25,1,10000,300, No, No,3,Medium,,,
Blank, A1,0.15,1,10000,300, No, No,3,Medium,,,
Blank, A2,0.15,1,10000,300, No, No,3,Medium,,,
Blank, A3,0.15,1,10000,300, No, No,3,Medium,,,
, A4,0.15,1,10000,300, No, No,3,Medium,,,
, A5,0.15,1,10000,300, No, No,3,Medium,,,
, A6,0.15,1,10000,300, No, No,3,Medium,,,
, A7,0.15,1,10000,300, No, No,3,Medium,,,
, A8,0.15,1,10000,300, No, No,3,Medium,,,
, A9,0.15,1,10000,300, No, No,3,Medium,,,
, A10,0.15,1,10000,300, No, No,3,Medium,,,
, A11,0.15,1,10000,300, No, No,3,Medium,,,
, A12,0.15,1,10000,300, No, No,3,Medium,,,
TP_10_26, B1,0.15,1,10000,300, No, No,3,Medium,,,
TP_10_26, B2,0.15,1,10000,300, No, No,3,Medium,,,
TP_10_26, B3,0.15,1,10000,300, No, No,3,Medium,,,
, B4,0.15,1,10000,300, No, No,3,Medium,,,
, B5,0.15,1,10000,300, No, No,3,Medium,,,
, B6,0.15,1,10000,300, No, No,3,Medium,,,
, B7,0.15,1,10000,300, No, No,3,Medium,,,
, B8,0.15,1,10000,300, No, No,3,Medium,,,
, B9,0.15,1,10000,300, No, No,3,Medium,,,
, B10,0.15,1,10000,300, No, No,3,Medium,,,
, B11,0.15,1,10000,300, No, No,3,Medium,,,
, B12,0.15,1,10000,300, No, No,3,Medium,,,
Blank, C1,0.15,1,10000,300, No, No,3,Medium,,,
Blank, C2,0.15,1,10000,300, No, No,3,Medium,,,
Blank, C3,0.15,1,10000,300, No, No,3,Medium,,,
, C4,0.15,1,10000,300, No, No,3,Medium,,,
, C5,0.15,1,10000,300, No, No,3,Medium,,,
, C6,0.15,1,10000,300, No, No,3,Medium,,,
, C7,0.15,1,10000,300, No, No,3,Medium,,,
, C8,0.15,1,10000,300, No, No,3,Medium,,,
, C9,0.15,1,10000,300, No, No,3,Medium,,,
, C10,0.15,1,10000,300, No, No,3,Medium,,,
, C11,0.15,1,10000,300, No, No,3,Medium,,,
, C12,0.15,1,10000,300, No, No,3,Medium,,,
, D1,0.15,1,10000,300, No, No,3,Medium,,,
, D2,0.15,1,10000,300, No, No,3,Medium,,,
, D3,0.15,1,10000,300, No, No,3,Medium,,,
, D4,0.15,1,10000,300, No, No,3,Medium,,,
, D5,0.15,1,10000,300, No, No,3,Medium,,,
, D6,0.15,1,10000,300, No, No,3,Medium,,,
, D7,0.15,1,10000,300, No, No,3,Medium,,,
, D8,0.15,1,10000,300, No, No,3,Medium,,,
, D9,0.15,1,10000,300, No, No,3,Medium,,,
, D10,0.15,1,10000,300, No, No,3,Medium,,,
, D11,0.15,1,10000,300, No, No,3,Medium,,,
, D12,0.15,1,10000,300, No, No,3,Medium,,,
, E1,0.15,1,10000,300, No, No,3,Medium,,,
, E2,0.15,1,10000,300, No, No,3,Medium,,,
, E3,0.15,1,10000,300, No, No,3,Medium,,,
, E4,0.15,1,10000,300, No, No,3,Medium,,,
, E5,0.15,1,10000,300, No, No,3,Medium,,,
, E6,0.15,1,10000,300, No, No,3,Medium,,,
, E7,0.15,1,10000,300, No, No,3,Medium,,,
, E8,0.15,1,10000,300, No, No,3,Medium,,,
, E9,0.15,1,10000,300, No, No,3,Medium,,,
, E10,0.15,1,10000,300, No, No,3,Medium,,,
, E11,0.15,1,10000,300, No, No,3,Medium,,,
, E12,0.15,1,10000,300, No, No,3,Medium,,,
, F1,0.15,1,10000,300, No, No,3,Medium,,,
, F2,0.15,1,10000,300, No, No,3,Medium,,,
, F3,0.15,1,10000,300, No, No,3,Medium,,,
, F4,0.15,1,10000,300, No, No,3,Medium,,,
, F5,0.15,1,10000,300, No, No,3,Medium,,,
, F6,0.15,1,10000,300, No, No,3,Medium,,,
, F7,0.15,1,10000,300, No, No,3,Medium,,,
, F8,0.15,1,10000,300, No, No,3,Medium,,,
, F9,0.15,1,10000,300, No, No,3,Medium,,,
, F10,0.15,1,10000,300, No, No,3,Medium,,,
, F11,0.15,1,10000,300, No, No,3,Medium,,,
, F12,0.15,1,10000,300, No, No,3,Medium,,,
, G1,0.15,1,10000,300, No, No,3,Medium,,,
, G2,0.15,1,10000,300, No, No,3,Medium,,,
, G3,0.15,1,10000,300, No, No,3,Medium,,,
, G4,0.15,1,10000,300, No, No,3,Medium,,,
, G5,0.15,1,10000,300, No, No,3,Medium,,,
, G6,0.15,1,10000,300, No, No,3,Medium,,,
, G7,0.15,1,10000,300, No, No,3,Medium,,,
, G8,0.15,1,10000,300, No, No,3,Medium,,,
, G9,0.15,1,10000,300, No, No,3,Medium,,,
, G10,0.15,1,10000,300, No, No,3,Medium,,,
, G11,0.15,1,10000,300, No, No,3,Medium,,,
, G12,0.15,1,10000,300, No, No,3,Medium,,,
, H1,0.15,1,10000,300, No, No,3,Medium,,,
, H2,0.15,1,10000,300, No, No,3,Medium,,,
, H3,0.15,1,10000,300, No, No,3,Medium,,,
, H4,0.15,1,10000,300, No, No,3,Medium,,,
, H5,0.15,1,10000,300, No, No,3,Medium,,,
, H6,0.15,1,10000,300, No, No,3,Medium,,,
, H7,0.15,1,10000,300, No, No,3,Medium,,,
, H8,0.15,1,10000,300, No, No,3,Medium,,,
, H9,0.15,1,10000,300, No, No,3,Medium,,,
, H10,0.15,1,10000,300, No, No,3,Medium,,,
, H11,0.15,1,10000,300, No, No,3,Medium,,,
, H12,0.15,1,10000,300, No, No,3,Medium,,,